"","unitid","instnm","age_entry","female","married","dependent","veteran","first_gen","faminc","md_faminc","faminc_ind","pct_white","pct_black","pct_asian","pct_hispanic","pct_ba","pct_grad_prof","pct_born_us","median_hh_inc","poverty_rate","unemp_rate","ccbasic","adm_rate","sat_avg","PCIP01","PCIP10","PCIP12","PCIP13","PCIP14","PCIP16","PCIP19","PCIP22","PCIP23","PCIP24","PCIP25","PCIP27","PCIP29","PCIP38","PCIP39","PCIP41","PCIP43","PCIP44","PCIP45","PCIP46","PCIP48","PCIP51","PCIP52","PCIP54","mn_earn_wne_p10","md_earn_wne_p10","pct10_earn_wne_p10","pct25_earn_wne_p10","pct75_earn_wne_p10","sd_earn_wne_p10"
"1278","221759","UNIVERSITY OF TENNESSEE-KNOXVILLE","21.4599990844726","0.51999998092651","0.09000000357627","0.74000000953674","0.03999999910593","0.28999999165534","61623.26","49064","22254.650390625","86.7399978637695","9.21000003814697","1.55999994277954","2.06999993324279","17.7299995422363","10.7600002288818","95.8300018310547","56482.55","8.8100004196167","3.09999990463256",22,"0.6868","1075.0","0.0447","0.0","0.0","0.0402","0.1085","0.0153","0.0432","0.0","0.0549","0.0","0.0","0.0135","0.0","0.0078","0.0","0.0","0.0","0.0201","0.0881","0.0","0.0","0.048","0.1586","0.0195","53600","44300","13200","28700","65500","58800"
"1279","221768","UNIVERSITY OF TENNESSEE-MARTIN","21.4699993133544","0.62000000476837","0.11999999731779","0.75","0.02999999932944","0.47999998927116","47475.04","38059.5","21587.359375","79.5599975585937","17.2800006866455","1.05999994277954","1.94000005722045","10.4200000762939","6.25","97.0400009155273","47464.6","10.7200002670288","3.66000008583068",19,"0.5539","990.0","0.0698","0.0","0.0","0.0499","0.0","0.0085","0.0342","0.0","0.0128","0.0","0.0","0.0028","0.0","0.0057","0.0","0.0","0.0698","0.0598","0.0299","0.0","0.0","0.0484","0.2222","0.0128","39200","36300","9200","23200","49200","26400"
"1280","221838","TENNESSEE STATE UNIVERSITY","22.1800003051757","0.64999997615814","0.09000000357627","0.70999997854232","0.02999999932944","0.33000001311302","41846.95","31600","23563.6796875","53.1699981689453","41.0299987792968","1.69000005722045","4.23000001907348","14.2600002288818","7.28999996185302","93.8399963378906","51083.07","12.8400001525878","4.34999990463256",17,"0.614","897.0","0.0233","0.0","0.0","0.0106","0.0508","0.0032","0.0212","0.0","0.0275","0.0742","0.0","0.0074","0.0","0.0","0.0","0.0","0.0456","0.0159","0.0371","0.0","0.0","0.3347","0.125","0.0074","42000","38600","11300","25000","54700","27400"
"1281","221847","TENNESSEE TECHNOLOGICAL UNIVERSITY","21.8600006103515","0.5","0.15999999642372","0.68999999761581","0.03999999910593","0.5","48477.19","37772.5","20178.48046875","91.7799987792968","5.0","0.82999998331069","2.24000000953674","11.2399997711181","6.55000019073486","96.75","46605.33","10.6000003814697","3.14000010490417",18,"0.8453","1030.0","0.0304","0.0","0.0","0.0798","0.2498","0.0017","0.0312","0.0","0.0173","0.0","0.0","0.0035","0.0","0.0","0.0","0.0","0.0347","0.0","0.0399","0.0","0.0","0.046","0.1804","0.0095","44200","39500","12000","25800","58300","28400"
"1282","221856","TENNESSEE TEMPLE UNIVERSITY","21","0.46000000834465","0.10000000149011","0.77999997138977","0.03999999910593","0.31000000238418","44922.11","42139","16704.939453125","82.0699996948242","13.2700004577636","1.16999995708465","3.07999992370605","13.9200000762939","7.07000017166137","95.6500015258789","59274.8","9.43000030517578","3.07999992370605",28,"0.9854","907.0","0.0","0.0","0.0","0.1757","0.0","0.0135","0.0","0.0","0.0135","0.0","0.0","0.0","0.0","0.0","0.2838","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1351","0.0541","35000","31700","7000","17800","48300","24300"
"1283","221892","TREVECCA NAZARENE UNIVERSITY","25.4899997711181","0.57999998331069","0.23999999463558","0.55000001192092","0.07000000029802","0.36000001430511","57933.96","52614","47564.69921875","77.6100006103515","16.4799995422363","1.63999998569488","4.94999980926513","16.8400001525878","7.25","93.0899963378906","61813.76","8.0","3.06999993324279",17,"0.7891","1010.0","0.0","0.0","0.0","0.1044","0.0","0.0","0.008","0.0","0.0","0.0","0.0","0.004","0.0","0.0","0.0763","0.0","0.0","0.0241","0.0201","0.0","0.0","0.0884","0.5341","0.008","47400","41300","10100","26500","61300","32100"
"1284","221908","NORTHEAST STATE TECHNICAL COMMUNITY COLLEGE","26.1499996185302","0.62000000476837","0.30000001192092","0.36000001430511","0.07000000029802","0.56999999284744","25112.03","19076","18955.490234375","96.1800003051758","2.07999992370605","0.40999999642372","0.93000000715255","12.0","6.09999990463257","98.2699966430664","45788.23","10.3800001144409","3.04999995231628",7,"1.0","845.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1407","0.0","0.0","0.0","0.0","0.0","0.0462","0.0","0.0","0.0","0.0484","0.0637","0.0505","0.2901","0.0","28700","26600","4600","13700","39900","19500"
"1285","221953","TUSCULUM COLLEGE","28.25","0.55000001192092","0.40999999642372","0.34999999403953","0.07999999821186","0.58999997377395","57367.04","50634","51469.76953125","93.2300033569336","4.0","0.74000000953674","1.79999995231628","12.039999961853","7.1100001335144","97.3099975585937","49547.94","10.0200004577636","3.14000010490417",20,"0.8495","946.0","0.0","0.0","0.0","0.0515","0.0","0.0","0.0","0.0","0.0152","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.0","0.0","0.0","0.8152","0.0061","49700","46200","15700","30100","64300","29900"
"1286","221971","UNION UNIVERSITY","22.3799991607666","0.6700000166893","0.15000000596046","0.69999998807907","0.03999999910593","0.40999999642372","60752.34","57724","38573.2109375","76.3899993896484","20.6499996185302","0.70999997854232","2.24000000953674","11.4700002670288","5.80999994277954","96.9100036621094","51627.92","10.2600002288818","3.64000010490417",18,"0.8295","1114.0","0.0","0.0","0.0","0.1737","0.0","0.0372","0.0","0.0","0.0174","0.0","0.0","0.0273","0.0","0.0","0.0471","0.0","0.0","0.0149","0.0124","0.0","0.0","0.3424","0.1489","0.0","44900","40600","12000","27100","59800","28200"
"1287","221999","VANDERBILT UNIVERSITY","19.3500003814697","0.55000001192092","0.01999999955296","0.93000000715255","0.00999999977648","0.12999999523162","95732.01","79340.5","30081.400390625","79.2300033569336","11.5100002288818","3.65000009536743","8.09000015258789","22.75","15.1499996185302","88.6100006103515","74613.3","7.09000015258789","3.01999998092651",22,"0.4639","1310.0","0.0","0.0","0.0","0.0625","0.1782","0.0363","0.0","0.0","0.0748","0.0","0.0","0.037","0.0","0.0177","0.0","0.0","0.0","0.0","0.2701","0.0","0.0","0.0","0.0","0.0324","82600","62600","17400","42300","99200","82600"
"1288","222053","VOLUNTEER STATE COMMUNITY COLLEGE","25.4200000762939","0.73000001907348","0.28000000119209","0.37999999523162","0.05000000074505","0.57999998331069","29227.52","23043.5","22517.509765625","87.9599990844726","8.47999954223632","0.80000001192092","2.55999994277954","12.2299995422363","5.19000005722045","96.3099975585937","56492.62","7.80000019073486","2.85999989509582",11,"1.0","870.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0307","0.0","0.3794","0.0","0.0","0.0","0.0","0.0","0.0","0.0351","0.0","0.0","0.0","0.0","0.4035","0.1162","0.0","33300","31000","5900","16600","45500","23300"
"1289","222062","WALTERS STATE COMMUNITY COLLEGE","25.5","0.72000002861022","0.31999999284744","0.40999999642372","0.05000000074505","0.62999999523162","25799.03","20825","20808.9609375","93.6699981689453","3.90000009536743","0.40999999642372","1.95000004768371","7.55000019073486","4.23000001907348","97.5","42462.07","11.8800001144409","3.46000003814697",6,"1.0","910.0","0.0166","0.0","0.0","0.0","0.0","0.0","0.0331","0.0","0.0","0.2864","0.0","0.0","0.0","0.0","0.0","0.0","0.1623","0.0","0.0","0.0","0.0","0.2748","0.1705","0.0","30700","27400","6300","14900","41300","22500"
"1290","222178","ABILENE CHRISTIAN UNIVERSITY","20.7099990844726","0.52999997138977","0.09000000357627","0.83999997377395","0.00999999977648","0.23999999463558","70506.38","63144","24865.580078125","79.8300018310547","7.55000019073486","2.24000000953674","17.8600006103515","16.2199993133544","7.94999980926513","91.7799987792968","58502.66","9.22000026702881","3.75999999046325",18,"0.6558","1103.0","0.0183","0.0","0.0","0.206","0.0033","0.0116","0.0282","0.0","0.0249","0.015","0.0","0.0066","0.0","0.0","0.0664","0.0","0.0033","0.0183","0.0349","0.0","0.0","0.0748","0.1777","0.01","48000","43100","9300","25400","59800","43100"
"1291","222831","ANGELO STATE UNIVERSITY","22.3400001525878","0.56999999284744","0.17000000178813","0.68000000715255","0.05000000074505","0.46000000834465","45536.83","36200","27264.740234375","80.1800003051757","4.48000001907348","1.05999994277954","28.3700008392334","14.4300003051757","5.94000005722045","91.9599990844726","48630.88","10.8100004196167","3.71000003814697",19,"0.7612","996.0","0.0325","0.0","0.0","0.2398","0.0","0.0136","0.0","0.0","0.0471","0.001","0.0","0.0199","0.0","0.0","0.0","0.0","0.0063","0.0","0.0304","0.0","0.0","0.1948","0.1675","0.0283","44800","40500","14100","26300","55400","32100"
"1292","222983","AUSTIN COLLEGE","19.4899997711181","0.47999998927116","0.00999999977648","0.94999998807907","0.0","0.18999999761581","85301.88","78751.5","26567.349609375","78.5299987792968","8.35999965667724","3.09999990463256","14.9700002670288","18.7199993133544","8.84000015258789","89.3600006103515","64187.31","7.71999979019165","2.95000004768371",14,"0.8028","1191.0","0.0","0.0","0.0","0.0283","0.0","0.085","0.0","0.0","0.0688","0.0","0.0","0.0243","0.0","0.0283","0.0","0.0","0.0","0.0","0.1984","0.0","0.0","0.0","0.0607","0.0445","60000","49600","17300","32800","72700","63300"
"1293","223232","BAYLOR UNIVERSITY","20.0900001525878","0.58999997377395","0.03999999910593","0.89999997615814","0.00999999977648","0.20999999344348","84218.31","70993","27814.080078125","75.6100006103515","10.75","3.31999993324279","18.25","18.8600006103515","9.61999988555908","88.8799972534179","65302.83","9.25","3.57999992370605",21,"0.7934","1175.0","0.0","0.0","0.0","0.122","0.0148","0.0114","0.0396","0.0014","0.05","0.0","0.0","0.0024","0.0","0.0119","0.0014","0.0","0.0","0.0148","0.071","0.0","0.0","0.0739","0.2774","0.0243","58600","50000","15000","33700","74900","43300"
"1294","224004","CONCORDIA UNIVERSITY AT AUSTIN","23.079999923706","0.62999999523162","0.15999999642372","0.68999999761581","0.02999999932944","0.34000000357627","65603.26","57606","48555.98828125","75.4700012207031","8.14999961853027","3.77999997138977","21.1599998474121","24.7099990844726","12.0500001907348","88.1100006103515","73774.31","6.71000003814697","2.64000010490417",18,"0.8042","990.0","0.0","0.0","0.0","0.2365","0.0","0.0","0.0","0.0","0.0203","0.0811","0.0","0.0","0.0","0.0","0.027","0.0","0.0","0.0","0.0878","0.0","0.0","0.0","0.3851","0.0203","44700","42200","8900","25400","58400","29700"
"1295","224147","TEXAS A & M UNIVERSITY-CORPUS CHRISTI","24.2000007629394","0.62999999523162","0.20000000298023","0.50999999046325","0.05999999865889","0.43999999761581","41059.18","28732.5","23617.3203125","75.9000015258789","4.51999998092651","1.52999997138977","44.9799995422363","13.8199996948242","7.73000001907348","92.2399978637695","53052.29","12.8100004196167","3.94000005722045",17,"0.8858","984.0","0.0","0.0","0.0","0.0","0.0","0.0067","0.0","0.0","0.0567","0.0","0.0","0.0121","0.0","0.0","0.0","0.0","0.1026","0.0","0.0472","0.0","0.0","0.0675","0.1984","0.0351","46900","43400","13200","29800","58700","29100"
"1296","224226","DALLAS BAPTIST UNIVERSITY","26.75","0.63999998569488","0.28999999165534","0.43000000715255","0.05000000074505","0.38999998569488","53481.76","43783","43892.9296875","62.9700012207031","20.7999992370605","3.70000004768371","19.9500007629394","17.75","7.59000015258789","85.7099990844726","66904.43","8.59000015258789","3.60999989509582",18,"0.6619","976.0","0.0","0.0","0.0","0.0534","0.0","0.0","0.0","0.0","0.0063","0.2339","0.0","0.0094","0.0","0.0","0.0424","0.0","0.0534","0.0188","0.0204","0.0","0.0","0.0","0.4521","0.0","48300","44500","7500","24600","61700","49800"
"1297","224244","DALLAS CHRISTIAN COLLEGE","27.3700008392334","0.52999997138977","0.31999999284744","0.40000000596046","0.10000000149011","0.37999999523162","49778.14","40764","42312.3984375","73.4800033569336","10.5900001525878","4.11999988555908","20.4500007629394","21.0","9.46000003814697","83.9400024414062","67997.96","7.15000009536743","3.00999999046325",28,"0.5294","968.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41500","34500","6000","23100","53300","30300"
"1298","224323","UNIVERSITY OF DALLAS","20.3799991607666","0.56999999284744","0.02999999932944","0.87999999523162","0.00999999977648","0.23000000417232","81019.21","69564","25633.189453125","75.1900024414062","8.39000034332275","4.28000020980835","20.3400001525878","20.9099998474121","10.6099996566772","83.9400024414062","69354.48","7.17999982833862","3.0",18,"0.7659","1210.0","0.0","0.0","0.0","0.058","0.0","0.0338","0.0","0.0","0.1546","0.0","0.0","0.0097","0.0","0.0483","0.0483","0.0","0.0","0.0","0.2174","0.0","0.0","0.0","0.0","0.0531","49800","44700","10800","29600","61600","35500"
"1299","224527","EAST TEXAS BAPTIST UNIVERSITY","21.4699993133544","0.57999998331069","0.12999999523162","0.75999999046325","0.02999999932944","0.34999999403953","52068.58","45869","23355.0390625","73.25","20.5699996948242","0.75","7.48999977111816","11.6300001144409","5.59000015258789","94.7900009155273","52601.45","11.6300001144409","3.96000003814697",15,"0.7872","970.0","0.0","0.0","0.0","0.3469","0.0","0.0102","0.0","0.0102","0.0612","0.0153","0.0","0.0051","0.0","0.0918","0.0051","0.0","0.0","0.0","0.0357","0.0","0.0","0.0612","0.2143","0.0102","41600","37800","6600","23400","51700","34300"
"1300","224545","TEXAS A & M UNIVERSITY-TEXARKANA","29.6100006103515","0.75999999046325","0.52999997138977","0.10000000149011","0.05000000074505","0.50999999046325","31060.5","24206","29217.2890625","72.9000015258789","23.0","0.37000000476837","4.42000007629394","9.35999965667724","5.15000009536743","97.25","44063.03","14.0699996948242","3.84999990463256",18,"0.3184","1090.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0503","0.1457","0.0","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2312","0.0704","41100","37200","16300","28500","48300","23200"
"1301","224554","TEXAS A&M UNIVERSITY-COMMERCE","24.0100002288818","0.61000001430511","0.25","0.51999998092651","0.05000000074505","0.44999998807907","42113.25","32095","25660.150390625","77.5400009155273","12.75","1.61000001430511","12.0","12.829999923706","6.76000022888183","91.75","53973.83","10.3199996948242","3.65000009536743",17,"0.5689","1056.0","0.0396","0.0112","0.0","0.0043","0.0","0.006","0.0","0.0086","0.0378","0.0","0.0","0.0189","0.0","0.0","0.0","0.0","0.0482","0.037","0.0335","0.0","0.0","0.0189","0.1436","0.0361","41700","38800","10300","25700","52700","26000"
"1302","225247","HARDIN-SIMMONS UNIVERSITY","20.9400005340576","0.49000000953674","0.10999999940395","0.79000002145767","0.01999999955296","0.31000000238418","60018.99","51926.5","21135.6796875","79.6299972534179","7.82999992370605","1.72000002861022","19.7600002288818","15.6599998474121","7.71999979019165","92.1999969482422","55868.19","9.69999980926513","3.96000003814697",19,"0.6937","1013.0","0.0032","0.0","0.0","0.3269","0.0","0.0032","0.0","0.0","0.0227","0.0","0.0","0.0","0.0","0.0032","0.055","0.0","0.0615","0.0485","0.0485","0.0","0.0","0.1036","0.1262","0.0097","46400","41800","12000","28200","56900","32000"
"1303","225399","HOUSTON BAPTIST UNIVERSITY","23.8500003814697","0.72000002861022","0.18000000715255","0.55000001192092","0.01999999955296","0.31000000238418","50442.31","37878","31154.330078125","60.7200012207031","16.7399997711181","8.02000045776367","26.6700000762939","21.7800006866455","10.2299995422363","76.6299972534179","70008.46","9.94999980926513","3.75",19,"0.7604","1045.0","0.0","0.0","0.0","0.0862","0.0","0.0","0.0","0.0","0.0276","0.0","0.0","0.0069","0.0","0.0621","0.0","0.0","0.0","0.0","0.0103","0.0","0.0","0.2069","0.1828","0.0552","50600","46800","12400","30000","66600","31400"
"1304","225432","UNIVERSITY OF HOUSTON-DOWNTOWN","24.2800006866455","0.64999997615814","0.15999999642372","0.47999998927116","0.05000000074505","0.5","25556.13","19847","22111.609375","49.3699989318847","26.1299991607666","5.82999992370605","34.310001373291","15.4099998474121","7.65000009536743","75.5100021362304","55815.74","14.5100002288818","4.63999986648559",15,"0.9509","894.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0422","0.1336","0.0","0.0042","0.0","0.0","0.0","0.0","0.1519","0.0","0.1097","0.0","0.0","0.0","0.4501","0.0","46200","42800","12400","27300","56700","32700"
"1305","225502","UNIVERSITY OF HOUSTON-VICTORIA","29.4099998474121","0.81000000238418","0.43000000715255","0.15999999642372","0.05000000074505","0.44999998807907","33969.9","26604","30907.810546875","70.8499984741211","11.0100002288818","1.41999995708465","35.1500015258789","10.2399997711181","4.6100001335144","92.25","50614.8","12.5500001907348","3.23000001907348",18,"0.4085","907.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0688","0.0","0.0","0.0275","0.0","0.0","0.0","0.0","0.0826","0.0","0.0","0.0","0.0","0.0","0.2615","0.0321","43600","40500","11200","31100","49900","30800"
"1306","225511","UNIVERSITY OF HOUSTON-UNIVERSITY PARK","22.7199993133544","0.56999999284744","0.11999999731779","0.58999997377395","0.02999999932944","0.38999998569488","38053.98","26728","22583.439453125","59.5699996948242","17.829999923706","6.96000003814697","28.5100002288818","19.4799995422363","9.97999954223632","77.4100036621093","64659.46","10.9899997711181","4.07999992370605",22,"0.8136","1029.0","0.0","0.0","0.0","0.0039","0.0733","0.0144","0.0155","0.0","0.0421","0.0","0.0","0.0097","0.0","0.0025","0.0","0.0","0.0","0.0","0.072","0.0","0.0","0.0432","0.3427","0.0208","55900","49200","14100","32500","71300","44800"
"1307","225548","HOWARD PAYNE UNIVERSITY","21.1399993896484","0.43999999761581","0.11999999731779","0.79000002145767","0.01999999955296","0.37000000476837","51768.63","46799","20233.2109375","83.8300018310547","5.28000020980835","1.12000000476837","17.4799995422363","12.4499998092651","5.69000005722045","93.1699981689453","51758.23","10.6700000762939","3.21000003814697",15,"0.8825","986.0","0.0","0.0","0.0","0.2698","0.0","0.0093","0.0","0.0","0.0419","0.0047","0.0","0.0093","0.0","0.0","0.1488","0.0","0.0","0.0512","0.0884","0.0","0.0","0.0093","0.1395","0.0093","43300","38400","10700","24500","52700","35600"
"1308","225575","HUSTON-TILLOTSON COLLEGE","21.9300003051757","0.55000001192092","0.05999999865889","0.74000000953674","0.01999999955296","0.37000000476837","33816.69","24989","17157.580078125","54.2099990844726","23.2399997711181","3.11999988555908","32.3400001525878","15.8599996566772","8.02999973297119","83.6399993896484","51784.95","13.1899995803833","4.05999994277954",14,"0.5333","821.0","0.0","0.0","0.0","0.2462","0.0","0.0","0.0","0.0","0.0154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1692","0.0","0.0","0.0","0.2923","0.0","30900","30200","9000","17200","41800","18100"
"1309","225627","UNIVERSITY OF THE INCARNATE WORD","24.3400001525878","0.69999998807907","0.17000000178813","0.58999997377395","0.05999999865889","0.41999998688697","50478.51","39896","36960.6015625","72.0299987792968","6.98000001907348","1.85000002384185","46.7700004577636","15.2700004577636","8.55000019073486","87.8799972534179","57244.77","11.1599998474121","3.56999993324279",18,"0.3702","928.0","0.0","0.0","0.0","0.0898","0.0","0.005","0.015","0.0","0.0374","0.0","0.0","0.0125","0.0","0.01","0.0","0.0","0.0","0.0","0.0224","0.0","0.0","0.2643","0.2294","0.015","48000","44500","13000","27800","60400","32800"
"1310","226091","LAMAR UNIVERSITY-BEAUMONT","25.0499992370605","0.61000001430511","0.23000000417232","0.46000000834465","0.05999999865889","0.4699999988079","34912.16","23686","23866.650390625","70.2799987792968","21.9300003051757","2.16000008583068","9.13000011444091","11.1599998474121","4.75","94.1299972534179","50916.7","12.6800003051757","4.26000022888183",17,"0.9376","953.0","0.0","0.0","0.0034","0.0","0.0592","0.0077","0.0163","0.0","0.0155","0.0206","0.0","0.0052","0.0","0.0","0.0","0.0","0.0532","0.0275","0.03","0.0","0.0155","0.1296","0.1442","0.006","45300","39300","9500","22800","59500","33200"
"1311","226152","TEXAS A & M INTERNATIONAL UNIVERSITY","23.9799995422363","0.66000002622604","0.2199999988079","0.52999997138977","0.03999999910593","0.56999999284744","28507.3","20552","22754.220703125","81.4599990844726","0.76999998092651","0.5","91.6699981689453","9.35999965667724","5.80999994277954","71.3899993896484","42858.48","24.7900009155273","4.71000003814697",18,"0.314","1009.0","0.0","0.0","0.0","0.2407","0.0","0.0481","0.0","0.0","0.0704","0.0","0.0","0.0556","0.0","0.0","0.0","0.0","0.063","0.0","0.0815","0.0","0.0","0.0037","0.2111","0.0","45900","44700","17000","30900","53000","25900"
"1312","226231","LETOURNEAU UNIVERSITY","29.9899997711181","0.50999999046325","0.46000000834465","0.25999999046325","0.07999999821186","0.41999998688697","66008.8","58059","66548.8671875","71.4700012207031","14.3900003433227","4.15999984741211","16.5699996948242","18.9400005340576","8.60999965667724","86.5400009155273","66911.4","8.28999996185302","3.41000008583068",19,"0.851","1159.0","0.0","0.0","0.0","0.0","0.049","0.0","0.0","0.0","0.0015","0.0","0.0","0.003","0.0","0.0","0.003","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7979","0.0074","67600","60600","16600","38300","86500","53500"
"1313","226383","LUBBOCK CHRISTIAN UNIVERSITY","24.0599994659423","0.61000001430511","0.25999999046325","0.61000001430511","0.02999999932944","0.37000000476837","58374.99","46839","32705.380859375","79.4599990844726","5.07000017166137","1.21000003814697","25.2099990844726","15.8400001525878","8.02999973297119","94.3300018310547","49977.06","10.8900003433227","3.36999988555908",20,"0.6515","982.0","0.0287","0.0","0.0","0.4483","0.0","0.0115","0.0115","0.0","0.0","0.1092","0.0","0.0057","0.0","0.0","0.0115","0.0","0.0","0.092","0.0","0.0","0.0","0.0517","0.1609","0.0","41700","37200","7600","21000","51900","36000"
"1314","226471","UNIVERSITY OF MARY HARDIN BAYLOR","23.0300006866455","0.6700000166893","0.2199999988079","0.62000000476837","0.05999999865889","0.34000000357627","52219.3","43777","29109","72.5400009155273","13.6099996566772","2.1800000667572","17.8700008392334","14.7399997711181","7.55999994277954","89.9000015258789","57412.48","8.76000022888183","3.28999996185302",20,"0.9044","1015.0","0.0","0.0","0.0","0.2333","0.0","0.0051","0.0","0.0","0.059","0.1128","0.0","0.0154","0.0","0.0282","0.0","0.0282","0.0128","0.041","0.0385","0.0","0.0","0.0846","0.0872","0.0333","45100","41200","12100","28400","55500","33200"
"1315","226587","MCMURRY UNIVERSITY","22.3799991607666","0.46000000834465","0.17000000178813","0.70999997854232","0.05000000074505","0.34999999403953","54721.12","42307","24720.279296875","81.8000030517578","6.38999986648559","1.24000000953674","17.8600006103515","13.8000001907348","6.65999984741211","93.3600006103515","50624.36","9.53999996185302","3.72000002861023",15,"0.744","1008.0","0.0","0.0","0.0","0.3614","0.0","0.0","0.0","0.0396","0.0149","0.005","0.0","0.0099","0.0","0.0","0.0","0.0","0.005","0.0099","0.0743","0.0","0.0","0.0891","0.1881","0.005","47500","41500","13400","28300","58300","34500"
"1316","226833","MIDWESTERN STATE UNIVERSITY","23.1700000762939","0.57999998331069","0.20999999344348","0.57999998331069","0.05999999865889","0.46000000834465","42458.31","33060.5","25268.029296875","81.5699996948242","7.71999979019165","1.55999994277954","12.4899997711181","15.1800003051757","6.15999984741211","93.1500015258789","49087.65","9.57999992370605","3.45000004768371",19,"0.5488","963.0","0.0","0.0","0.0","0.0","0.0089","0.0089","0.0","0.0","0.0268","0.0","0.0","0.0064","0.0","0.0","0.0","0.0026","0.0459","0.0332","0.0319","0.0","0.0","0.2474","0.1569","0.0064","44400","40100","12400","27500","56100","37800"
"1317","227216","UNIVERSITY OF NORTH TEXAS","21.829999923706","0.56999999284744","0.10999999940395","0.68000000715255","0.02999999932944","0.31999999284744","58304.8","43495","26104.44921875","75.75","9.82999992370605","4.0","17.1100006103515","21.7099990844726","10.0900001525878","87.0100021362304","68721.15","7.30999994277954","3.41000008583068",21,"0.7304","1057.0","0.0","0.0015","0.0","0.0003","0.0","0.0285","0.0221","0.0","0.0169","0.0099","0.0","0.0052","0.0","0.0015","0.0","0.0003","0.0372","0.0192","0.0332","0.0","0.0","0.037","0.2773","0.0122","48600","44900","11800","28700","60700","33200"
"1318","227243","NORTHWOOD UNIVERSITY","25.1000003814697","0.54000002145767","0.20999999344348","0.55000001192092","0.05000000074505","0.46000000834465","61440.32","48364","49432.5703125","72.8300018310547","18.4099998474121","2.07999992370605","11.369999885559","15.039999961853","8.06999969482422","88.5100021362304","62490.06","8.68000030517578","3.58999991416931",26,"0.6513","935.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9745","0.0","54000","47000","13900","30000","68400","40700"
"1319","227331","OUR LADY OF THE LAKE UNIVERSITY-SAN ANTONIO","24.2999992370605","0.79000002145767","0.17000000178813","0.60000002384185","0.05000000074505","0.52999997138977","44223.39","34375","32523.0703125","66.2399978637695","9.22000026702881","2.13000011444091","53.2099990844726","12.5100002288818","6.48000001907348","85.0699996948242","51735.33","14.6400003433227","4.01000022888183",17,"0.4228","944.0","0.0","0.0","0.0","0.0313","0.0","0.0104","0.0209","0.0","0.0261","0.1723","0.0","0.0052","0.0","0.0052","0.0","0.0","0.0","0.0914","0.0574","0.0","0.0","0.0548","0.2611","0.0078","44900","42300","16900","29500","54800","25400"
"1320","227368","THE UNIVERSITY OF TEXAS-PAN AMERICAN","21.6299991607666","0.56000000238418","0.12999999523162","0.74000000953674","0.02999999932944","0.64999997615814","24840.01","18895","18315.990234375","77.0299987792968","1.08000004291534","0.91000002622604","84.0500030517578","9.23999977111816","5.15999984741211","71.5100021362304","37670.23","28.829999923706","6.07000017166137",18,"0.6044","902.0","0.0","0.0","0.0","0.0","0.0189","0.0214","0.0","0.0","0.0617","0.0008","0.0","0.014","0.0","0.0016","0.0","0.0","0.0584","0.0485","0.0329","0.0","0.0","0.134","0.176","0.0156","42900","40700","12400","24300","51900","29000"
"1321","227429","PAUL QUINN COLLEGE","25.6900005340576","0.63999998569488","0.17000000178813","0.50999999046325","0.03999999910593","0.43000000715255","33390.21","23646","30100.16015625","44.7900009155273","37.3300018310546","2.01999998092651","24.8099994659423","11.6400003433227","5.71999979019165","84.9199981689453","51588.93","15.1999998092651","4.96999979019165",15,"0.9282","514.0","0.0","0.0","0.0","0.2128","0.0","0.0","0.0","0.0","0.0532","0.0","0.0","0.0213","0.0","0.0213","0.0","0.0","0.1915","0.0106","0.0745","0.0","0.0","0.0","0.3404","0.0532","37000","33900","7700","23200","47800","24000"
"1322","227526","PRAIRIE VIEW A & M UNIVERSITY","20.5599994659423","0.54000002145767","0.02999999932944","0.85000002384185","0.02999999932944","0.31999999284744","39715.77","29443","18160.720703125","43.8400001525878","40.0200004577636","2.92000007629394","22.9400005340576","12.9700002670288","6.73000001907348","85.2399978637695","53459.68","14.1400003433227","5.67000007629394",18,"0.9673","822.0","0.0328","0.0","0.0","0.0","0.1625","0.0","0.025","0.0","0.0203","0.0","0.0","0.0156","0.0","0.0","0.0","0.0","0.0344","0.0328","0.0391","0.0","0.0","0.1484","0.1563","0.0094","40900","37600","9700","23100","53100","26600"
